0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.64,0.55,-1.61,-9.66,0.64,6.34,-7.39,05:44.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.35,-9.65,0.57,-1.64,-9.64,0.65,6.34,-7.37,05:44.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.32,-9.65,0.56,-1.63,-9.67,0.63,6.34,-7.38,05:44.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.68,0.56,-1.61,-9.68,0.66,6.37,-7.39,05:44.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.66,0.56,-1.62,-9.68,0.65,6.36,-7.44,05:44.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.36,-9.64,0.56,-1.62,-9.66,0.65,6.35,-7.4,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.66,0.56,-1.63,-9.65,0.65,6.35,-7.39,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.65,0.56,-1.63,-9.65,0.66,6.34,-7.41,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.66,0.56,-1.62,-9.69,0.65,6.35,-7.4,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.32,-9.65,0.57,-1.61,-9.65,0.64,6.35,-7.41,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.31,-9.65,0.56,-1.61,-9.66,0.65,6.35,-7.4,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.35,-9.67,0.55,-1.62,-9.65,0.64,6.34,-7.39,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.68,0.56,-1.62,-9.64,0.65,6.34,-7.36,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.31,-9.63,0.57,-1.62,-9.68,0.65,6.35,-7.37,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.34,-9.66,0.56,-1.62,-9.67,0.66,6.34,-7.37,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.35,-9.66,0.56,-1.62,-9.64,0.66,6.36,-7.39,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.31,-9.64,0.56,-1.63,-9.67,0.62,6.35,-7.38,05:45.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.21,-1.35,-9.67,0.56,-1.61,-9.66,0.65,6.35,-7.39,05:45.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.32,-9.64,0.56,-1.63,-9.68,0.63,6.34,-7.39,05:45.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.65,0.57,-1.61,-9.67,0.66,6.34,-7.4,05:45.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.26,-1.32,-9.65,0.56,-1.62,-9.67,0.66,6.33,-7.42,05:45.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.35,-9.66,0.55,-1.61,-9.67,0.64,6.34,-7.37,05:45.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.64,0.57,-1.62,-9.66,0.64,6.34,-7.37,05:45.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.64,0.57,-1.61,-9.69,0.63,6.33,-7.37,05:45.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.64,0.54,-1.64,-9.66,0.64,6.36,-7.41,05:45.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.31,-9.66,0.56,-1.63,-9.66,0.65,6.36,-7.4,05:45.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.66,0.56,-1.64,-9.66,0.65,6.34,-7.39,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.67,0.55,-1.61,-9.66,0.66,6.34,-7.4,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.31,-9.63,0.56,-1.63,-9.67,0.64,6.35,-7.37,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.63,0.58,-1.61,-9.66,0.65,6.34,-7.4,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.32,-9.64,0.56,-1.6,-9.65,0.64,6.36,-7.39,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.64,0.56,-1.64,-9.63,0.63,6.36,-7.39,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.33,-9.64,0.54,-1.62,-9.67,0.65,6.35,-7.39,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.31,-9.63,0.56,-1.61,-9.7,0.64,6.33,-7.38,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.35,-9.65,0.58,-1.62,-9.66,0.65,6.34,-7.37,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.32,-9.62,0.58,-1.61,-9.67,0.66,6.36,-7.39,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.67,0.55,-1.61,-9.66,0.65,6.35,-7.38,05:45.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.64,0.53,-1.63,-9.66,0.67,6.35,-7.36,05:45.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.32,-9.65,0.56,-1.63,-9.67,0.65,6.35,-7.39,05:45.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.33,-9.64,0.56,-1.62,-9.66,0.64,6.35,-7.39,05:45.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.64,0.55,-1.63,-9.66,0.66,6.35,-7.38,05:45.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.31,-9.67,0.56,-1.62,-9.65,0.66,6.34,-7.38,05:45.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.67,0.55,-1.6,-9.66,0.65,6.34,-7.39,05:45.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.32,-9.63,0.58,-1.62,-9.66,0.66,6.37,-7.37,05:45.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.67,0.57,-1.61,-9.68,0.68,6.32,-7.4,05:45.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.32,-9.65,0.55,-1.6,-9.66,0.65,6.36,-7.38,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.21,-1.32,-9.67,0.56,-1.62,-9.65,0.65,6.34,-7.4,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.32,-9.69,0.56,-1.64,-9.66,0.65,6.34,-7.39,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.66,0.56,-1.6,-9.68,0.64,6.35,-7.38,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.64,0.56,-1.6,-9.67,0.66,6.34,-7.39,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.33,-9.68,0.55,-1.63,-9.67,0.63,6.33,-7.38,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.68,0.57,-1.62,-9.67,0.62,6.34,-7.38,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.69,0.57,-1.61,-9.66,0.65,6.35,-7.38,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.64,0.54,-1.62,-9.66,0.64,6.36,-7.36,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.31,-9.64,0.56,-1.63,-9.66,0.65,6.36,-7.4,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.21,-1.35,-9.63,0.56,-1.62,-9.63,0.65,6.34,-7.4,05:45.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.65,0.56,-1.59,-9.67,0.65,6.35,-7.38,05:45.5
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.68,0.57,-1.62,-9.66,0.67,6.36,-7.4,05:45.5
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.26,-1.33,-9.65,0.58,-1.64,-9.68,0.65,6.37,-7.37,05:45.5
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.64,0.56,-1.62,-9.64,0.67,6.34,-7.38,05:45.5
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.66,0.55,-1.62,-9.67,0.66,6.33,-7.37,05:45.5
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.68,0.55,-1.62,-9.66,0.65,6.36,-7.37,05:45.5
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.66,0.56,-1.62,-9.66,0.66,6.35,-7.38,05:45.5
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.25,-1.32,-9.65,0.56,-1.63,-9.66,0.65,6.38,-7.36,05:45.5
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.64,0.56,-1.62,-9.66,0.65,6.35,-7.4,05:45.5
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.66,0.55,-1.62,-9.65,0.65,6.34,-7.38,05:45.5
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.69,0.57,-1.62,-9.62,0.65,6.35,-7.37,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.63,0.57,-1.63,-9.66,0.66,6.36,-7.39,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.64,0.56,-1.62,-9.66,0.66,6.35,-7.41,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.63,0.54,-1.62,-9.69,0.65,6.37,-7.42,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.32,-9.68,0.55,-1.63,-9.66,0.67,6.34,-7.39,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.67,0.58,-1.63,-9.65,0.64,6.35,-7.38,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.21,-1.32,-9.66,0.53,-1.63,-9.64,0.64,6.34,-7.39,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.32,-9.67,0.57,-1.62,-9.68,0.65,6.36,-7.41,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.65,0.57,-1.61,-9.66,0.65,6.32,-7.39,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.35,-9.66,0.56,-1.62,-9.65,0.65,6.35,-7.4,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.67,0.57,-1.59,-9.67,0.65,6.36,-7.37,05:45.6
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.32,-9.65,0.54,-1.63,-9.65,0.67,6.34,-7.38,05:45.7
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.65,0.58,-1.61,-9.68,0.65,6.33,-7.39,05:45.7
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.34,-9.65,0.56,-1.62,-9.68,0.65,6.34,-7.37,05:45.7
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.25,-1.34,-9.64,0.57,-1.63,-9.66,0.65,6.34,-7.4,05:45.7
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.21,-1.33,-9.65,0.57,-1.64,-9.62,0.65,6.35,-7.39,05:45.7
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.21,-1.32,-9.66,0.53,-1.62,-9.66,0.64,6.36,-7.41,05:45.7
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.65,0.57,-1.61,-9.68,0.65,6.36,-7.38,05:45.7
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.66,0.57,-1.64,-9.66,0.65,6.34,-7.39,05:45.7
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.65,0.55,-1.62,-9.66,0.67,6.35,-7.37,05:45.7
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.35,-9.69,0.55,-1.63,-9.64,0.66,6.33,-7.4,05:45.8
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.35,-9.63,0.56,-1.63,-9.65,0.65,6.37,-7.4,05:45.8
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.67,0.56,-1.61,-9.69,0.66,6.34,-7.41,05:45.8
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.67,0.56,-1.62,-9.66,0.67,6.35,-7.4,05:45.8
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.64,0.56,-1.62,-9.66,0.67,6.35,-7.4,05:45.8
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.66,0.57,-1.61,-9.65,0.63,6.35,-7.38,05:45.8
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.21,-1.33,-9.67,0.56,-1.61,-9.66,0.65,6.35,-7.39,05:45.8
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.65,0.56,-1.63,-9.67,0.66,6.35,-7.43,05:45.8
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.31,-9.65,0.55,-1.62,-9.66,0.66,6.34,-7.38,05:45.8
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.65,0.56,-1.62,-9.64,0.66,6.34,-7.38,05:45.8
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.68,0.56,-1.61,-9.65,0.68,6.35,-7.37,05:45.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.64,0.55,-1.62,-9.64,0.65,6.33,-7.38,05:45.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.64,0.55,-1.63,-9.68,0.67,6.34,-7.38,05:45.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.62,0.56,-1.62,-9.66,0.67,6.35,-7.39,05:45.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.34,-9.63,0.57,-1.62,-9.65,0.67,6.35,-7.39,05:45.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.68,0.56,-1.63,-9.65,0.66,6.35,-7.39,05:45.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.67,0.56,-1.61,-9.69,0.68,6.34,-7.39,05:45.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.64,0.57,-1.62,-9.67,0.65,6.35,-7.4,05:45.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.66,0.57,-1.63,-9.65,0.66,6.35,-7.4,05:45.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.66,0.56,-1.63,-9.66,0.66,6.35,-7.4,05:45.9
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.67,0.55,-1.6,-9.64,0.65,6.34,-7.39,05:46.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.33,-9.68,0.58,-1.63,-9.68,0.65,6.34,-7.4,05:46.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.21,-1.33,-9.65,0.56,-1.62,-9.66,0.67,6.35,-7.39,05:46.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.61,0.58,-1.63,-9.66,0.65,6.34,-7.4,05:46.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.35,-9.67,0.56,-1.61,-9.66,0.65,6.34,-7.4,05:46.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.69,0.54,-1.62,-9.67,0.67,6.34,-7.38,05:46.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.33,-9.67,0.56,-1.62,-9.66,0.66,6.35,-7.38,05:46.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.65,0.57,-1.61,-9.67,0.64,6.36,-7.4,05:46.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.3,-9.63,0.57,-1.64,-9.66,0.66,6.35,-7.4,05:46.0
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.64,0.56,-1.62,-9.66,0.66,6.35,-7.4,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.32,-9.67,0.56,-1.64,-9.66,0.65,6.34,-7.39,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.66,0.56,-1.62,-9.65,0.64,6.36,-7.38,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.66,0.57,-1.61,-9.66,0.64,6.37,-7.41,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.26,-1.33,-9.65,0.56,-1.62,-9.68,0.65,6.34,-7.39,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.65,0.56,-1.62,-9.66,0.65,6.34,-7.39,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.66,0.56,-1.61,-9.66,0.65,6.36,-7.39,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.64,0.56,-1.64,-9.68,0.65,6.34,-7.37,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.35,-9.63,0.56,-1.62,-9.67,0.65,6.34,-7.4,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.65,0.56,-1.64,-9.68,0.64,6.35,-7.37,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.66,0.56,-1.64,-9.67,0.64,6.35,-7.37,05:46.1
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.65,0.56,-1.61,-9.66,0.65,6.34,-7.36,05:46.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.65,0.56,-1.63,-9.66,0.63,6.36,-7.36,05:46.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.31,-9.64,0.55,-1.61,-9.66,0.68,6.37,-7.43,05:46.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.65,0.57,-1.62,-9.67,0.66,6.34,-7.35,05:46.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.65,0.53,-1.6,-9.66,0.66,6.34,-7.35,05:46.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.35,-9.66,0.56,-1.61,-9.67,0.65,6.33,-7.38,05:46.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.66,0.57,-1.64,-9.67,0.64,6.35,-7.39,05:46.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.67,0.56,-1.62,-9.66,0.64,6.34,-7.39,05:46.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.33,-9.62,0.55,-1.61,-9.66,0.66,6.34,-7.37,05:46.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.33,-9.68,0.56,-1.61,-9.64,0.66,6.34,-7.37,05:46.2
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.31,-9.66,0.56,-1.61,-9.65,0.65,6.35,-7.38,05:46.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.32,-9.66,0.57,-1.61,-9.67,0.65,6.34,-7.41,05:46.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.63,0.56,-1.62,-9.66,0.64,6.36,-7.41,05:46.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.35,-9.65,0.56,-1.62,-9.66,0.65,6.35,-7.42,05:46.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.66,0.56,-1.62,-9.68,0.65,6.35,-7.42,05:46.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.34,-9.7,0.56,-1.63,-9.63,0.65,6.34,-7.36,05:46.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.64,0.56,-1.63,-9.67,0.64,6.32,-7.42,05:46.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.33,-9.65,0.56,-1.62,-9.67,0.64,6.37,-7.36,05:46.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.24,-1.34,-9.66,0.56,-1.6,-9.66,0.66,6.35,-7.36,05:46.3
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.23,-1.34,-9.65,0.58,-1.63,-9.66,0.64,6.36,-7.37,05:46.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.31,-9.69,0.57,-1.64,-9.7,0.66,6.35,-7.35,05:46.4
0.09,-0.73,-0.68,0,0.09,-0.94,-0.33,0,0.35,0.93,-0.09,0,1.22,-1.33,-9.67,0.56,-1.6,-9.64,0.65,6.35,-7.36,05:46.4
